repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC),CV_list(FI),CV_list(RECALL),CV_list(PRECISION),CV_list(ACCURACY)
30,0.6215339233038347,0.6085595855657451,0.7483907499574723,0.5508132886597656,0.7483907499574723,"[np.float64(0.756002233389168), np.float64(0.7309822017139089), np.float64(0.7198494661298792), np.float64(0.7311000827129859), np.float64(0.7557557557557557), np.float64(0.8059701492537313), np.float64(0.7850660066006601), np.float64(0.7469059405940595), np.float64(0.7407692307692307), np.float64(0.7769607843137255), np.float64(0.7421669875722037), np.float64(0.7894557823129251), np.float64(0.731044776119403), np.float64(0.7221032340972371), np.float64(0.739368556701031), np.float64(0.7058823529411764), np.float64(0.728513915631017), np.float64(0.7988079896907216), np.float64(0.7104969290898939), np.float64(0.7553824610537371), np.float64(0.7371933621933623), np.float64(0.7090384615384616), np.float64(0.7727029914529915), np.float64(0.7329059829059829), np.float64(0.762835609985869), np.float64(0.7491398653702317), np.float64(0.745409429280397), np.float64(0.7765306122448979), np.float64(0.7499419279907084), np.float64(0.7434394193188163)]","[0.5708442886356997, 0.5752507654946679, 0.5278445467819836, 0.5481523082107155, 0.5981507823613087, 0.5749421296296297, 0.5825123152709359, 0.5509190263288624, 0.5110516337682613, 0.5194298399345718, 0.5413961038961039, 0.5933637107138684, 0.5324249126061211, 0.47438367997873615, 0.5475127059910673, 0.5224434910674265, 0.5708442886356997, 0.6144876737936675, 0.5608549726196785, 0.5754203229411905, 0.514298245614035, 0.4878440518360432, 0.5183192936161576, 0.49478390461997024, 0.5967558799675587, 0.5964285714285714, 0.5370870739998257, 0.6074373088685016, 0.5252922134084563, 0.5539226177736558]","[0.756002233389168, 0.730982201713909, 0.7198494661298792, 0.7311000827129859, 0.7557557557557557, 0.8059701492537313, 0.7850660066006601, 0.7469059405940595, 0.7407692307692308, 0.7769607843137255, 0.7421669875722037, 0.7894557823129251, 0.731044776119403, 0.7221032340972371, 0.7393685567010309, 0.7058823529411764, 0.728513915631017, 0.7988079896907216, 0.7104969290898939, 0.7553824610537371, 0.7371933621933622, 0.7090384615384615, 0.7727029914529915, 0.7329059829059829, 0.7628356099858691, 0.7491398653702319, 0.745409429280397, 0.7765306122448979, 0.7499419279907085, 0.7434394193188163]","[0.609401097590074, 0.6385199240986718, 0.5984326018808778, 0.6094141604010025, 0.6401096748922837, 0.6213592233009708, 0.6121025308241401, 0.5954241071428571, 0.5985438803620622, 0.5973451327433629, 0.608382295338817, 0.6339630066902795, 0.5912735849056604, 0.5823015873015873, 0.6167046257755439, 0.6068957289429731, 0.6043314952449452, 0.6464203962427973, 0.5917423750811162, 0.6153542061986085, 0.6039690069576218, 0.5860990099009901, 0.581031746031746, 0.5687263556116016, 0.6319356872635561, 0.6310901219992129, 0.6170968505801563, 0.6306548814785053, 0.5850727387729285, 0.6030895334174022]","[0.6548672566371682, 0.6061946902654868, 0.588495575221239, 0.6061946902654868, 0.6460176991150443, 0.6548672566371682, 0.6814159292035398, 0.6460176991150443, 0.5707964601769911, 0.5973451327433629, 0.6017699115044248, 0.6592920353982301, 0.6150442477876106, 0.5353982300884956, 0.5973451327433629, 0.5619469026548672, 0.6548672566371682, 0.6769911504424779, 0.6592920353982301, 0.6504424778761062, 0.5663716814159292, 0.5442477876106194, 0.6283185840707964, 0.6017699115044248, 0.6592920353982301, 0.6548672566371682, 0.584070796460177, 0.6858407079646017, 0.6238938053097345, 0.6327433628318584]"
