repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC),CV_list(FI),CV_list(RECALL),CV_list(PRECISION),CV_list(ACCURACY)
30,0.8932885906040269,0.8076205566462181,0.7647186147186147,0.780420726618236,0.7647186147186147,"[np.float64(0.7953069657615114), np.float64(0.5), np.float64(0.8158697363242818), np.float64(0.8374163715072805), np.float64(0.7884199134199135), np.float64(0.7906828020464384), np.float64(0.8195592286501376), np.float64(0.8438114915387643), np.float64(0.7971271153089335), np.float64(0.8241341991341993), np.float64(0.8209366391184572), np.float64(0.8080972058244785), np.float64(0.8172471467926014), np.float64(0.5), np.float64(0.5), np.float64(0.8021448248720976), np.float64(0.8117866981503346), np.float64(0.8071625344352616), np.float64(0.794815033451397), np.float64(0.7989472648563557), np.float64(0.8195592286501376), np.float64(0.5), np.float64(0.8607831562377017), np.float64(0.781090121999213), np.float64(0.8140495867768595), np.float64(0.7778925619834711), np.float64(0.7865997638724912), np.float64(0.7549685163321527), np.float64(0.7737603305785125), np.float64(0.7993900039354584)]","[0.835805713316945, 0.44814814814814813, 0.83086818932306, 0.8620041808896298, 0.8199033037872683, 0.8087825745340259, 0.8477956989247313, 0.8584777307149275, 0.8312508632199254, 0.8493935309973046, 0.851006711409396, 0.830462279378688, 0.833885004623668, 0.44814814814814813, 0.44814814814814813, 0.8256135622074052, 0.8477141936374937, 0.8202284687459889, 0.8176869059441055, 0.8268456375838926, 0.8477956989247313, 0.44814814814814813, 0.8890268123138034, 0.8117170903230533, 0.8352579852579853, 0.8126972893950257, 0.8241871441414443, 0.7785234899328859, 0.8035308768588382, 0.8195682695682696]","[0.7953069657615113, 0.5, 0.8158697363242817, 0.8374163715072807, 0.7884199134199135, 0.7906828020464385, 0.8195592286501377, 0.8438114915387642, 0.7971271153089334, 0.8241341991341992, 0.8209366391184573, 0.8080972058244786, 0.8172471467926014, 0.5, 0.5, 0.8021448248720977, 0.8117866981503346, 0.8071625344352618, 0.794815033451397, 0.7989472648563558, 0.8195592286501377, 0.5, 0.8607831562377017, 0.7810901219992129, 0.8140495867768596, 0.7778925619834711, 0.7865997638724911, 0.7549685163321527, 0.7737603305785123, 0.7993900039354584]","[0.9050607287449393, 0.40604026845637586, 0.8489421056445186, 0.8944674488152748, 0.8684331797235023, 0.8320160323643991, 0.8874970174182772, 0.875752688172043, 0.8847787309946488, 0.8834975942883749, 0.894120016109545, 0.8601909362778928, 0.8543147022196176, 0.40604026845637586, 0.40604026845637586, 0.8574809871178022, 0.903762847192729, 0.8356989247311828, 0.8488087847276113, 0.8671163914619412, 0.8874970174182772, 0.40604026845637586, 0.9268586062393295, 0.8590699622957687, 0.8628647214854112, 0.8701511445046304, 0.8873326832727595, 0.8131091421667338, 0.8497067448680351, 0.8459264873057977]","[0.912751677852349, 0.8120805369127517, 0.901565995525727, 0.9217002237136466, 0.901565995525727, 0.8903803131991052, 0.9149888143176734, 0.9172259507829977, 0.9082774049217002, 0.9149888143176734, 0.9172259507829977, 0.9038031319910514, 0.9038031319910514, 0.8120805369127517, 0.8120805369127517, 0.901565995525727, 0.9172259507829977, 0.8948545861297539, 0.8970917225950783, 0.9038031319910514, 0.9149888143176734, 0.8120805369127517, 0.9373601789709173, 0.8970917225950783, 0.9060402684563759, 0.8993288590604027, 0.9060402684563759, 0.8769574944071589, 0.8926174496644296, 0.8970917225950783]"
